Date,Nampho
2022-12-14,RAK WON 1
2022-12-15,"RAK WON 1, BUYANG 6"
2022-12-16,"KYONG SONG 3, BUYANG 6, RAK WON 1, NYONG BYON 2"
2022-12-17,"BUYANG 6, SUNGJIN7, RAK WON 1"
2022-12-18,"BUYANG 6, NYONG BYON 2, RAK WON 1, KYONG SONG 3"
2022-12-19,"BUYANG 6, RAK WON 1, NYONG BYON 2, KYONG SONG 3, GE LI MU"
2022-12-20,"KUM UN SAN, RAK WON 1, KYONG SONG 3, GE LI MU, BUYANG 6"
2022-12-21,"GE LI MU, RAK WON 1, BUYANG 6, PUYANG2, KYONG SONG 3"
2023-01-25,"RAK WON 1, PU YANG 6, KYONG SONG 3, HUIYI"
2023-01-26,"MO RAN BONG 5, HUIYI, K R2, RAK WON 1, KYONG SONG 3, PU YANG 6"
2023-01-27,"QUEBEC, MO RAN BONG 5, PU YANG 6, RAK WON 1, RASON 7, HUIYI, K R2, KYONG SONG 3"
2023-01-28,"SUYANGSAN2, MO RAN BONG 5, RAK WON 1, KYONG SONG 3, PU YANG 6, TAE DONG 1, HUIYI, MYONG SIN, YUYU, KUMSANBONG, K R2, RASON 7, QUEBEC"
2023-01-29,"SP, TAE DONG 1, RASON 7, KUMSANBONG3, RAK WON 1, K R2, MO RAN BONG 5, HUIYI, KYONG SONG 3, QUEBEC, PU YANG 6"
2023-01-30,"PU YANG 2, K R2, MO RAN BONG 5, HUIYI, TAE DONG 1, PU YANG 6, RAK WON 1, KYONG SONG 3"
2023-01-31,"K R2, KUMSANBONG3, TAE DONG MUN 2, SU SONG, UN SAN, MO RAN BONG 5, ZAIZHOU 2, MIRAE 1, PAEKSONG8, TAE DONG 1, KYONG SONG 3, HUIYI, MA DU SAN 1, JANGGYONG, RAK WON 1, MYONG SIN"
2023-02-01,"JASONG1, KUM GANG SAN 2, MS 1, SA HYANG SAN 1, TAE DONG 1, MO RAN BONG 5, RYU HONG 2, RAK WON 1, SU SONG, MYONG SIN, KYONG SONG 3, HUIYI, K R2, YANGKAGDO7, SOBAEKSU"
2023-02-02,"MO RAN BONG 5, KYONG SONG 3, K R2, YANGKAGDO7, KUMSANBONG, MYONG SIN, RAK WON 1, ZAIZHOU 2, TAE DONG 1, HUIYI"
2023-02-03,"HUIYI, MYONG SIN, MO RAN BONG 5, RAK WON 1, KYONG SONG 3, K R2"
2023-02-04,"KYONG SONG 3, RAK WON 1, MO RAN BONG 5, K R2, HUIYI, TAE DONG 1"
2023-02-05,"TAE DONG 1, MA DU SAN 1, MYONG SIN, MO RAN BONG 5, KYONG SONG 3, PU YANG 6, HUIYI, K R2, JIN HUNG 9, RAK WON 1"
2023-02-06,"MO RAN BONG 5, RAK WON 1, CAI FU 19, KYONG SONG 3, PU YANG 6, JIN HUNG 9, K R2, HUIYI"
2023-02-07,"JIN HUNG 9, KYONG SONG 3, PU YANG 6, K R2, RAK WON 1, HUIYI, MO RAN BONG 5"
2023-02-08,"MO RAN BONG 5, DONG SHENG 39, K R2, KYONG SONG 3, TAE DONG 1, JIN HUNG 9, RAK WON 1, HUIYI, PU YANG 6"
2023-02-09,"DONG SHENG 39, K R2, KYONG SONG 3, MO RAN BONG 5, TAE DONG 1, HUIYI, JIN HUNG 9, RAK WON 1, TAE DONG GANG 1, PU YANG 6"
